Running,Lives,Level,Points,Suspicion,Target Life Time,Missed Shots,Total Targets,Total Fake Targets,Total Approved Targets
FALSE,0.666666666666667,0.294117647058824,0.267673716012085,0,0.508525985614242,0.0555555555555556,0.303182579564489,0.296875,0.304347826086957
TRUE,1,0.0588235294117647,0.029607250755287,0.00684261974584555,0.879984856441661,0,0.0217755443886097,0.046875,0.0234113712374582
FALSE,1,0.176470588235294,0.125075528700906,0,0.674758960956899,0,0.132328308207705,0.140625,0.133779264214047
TRUE,1,1,0.985498489425982,0.499511241446725,0,1,0.988274706867672,0.984375,0.988294314381271
FALSE,1,0.117647058823529,0.0894259818731118,0,0.771971227239155,0.0185185185185185,0.085427135678392,0.015625,0.0869565217391304
FALSE,1,0.352941176470588,0.311178247734139,0,0.437658243494478,0,0.328308207705193,0.421875,0.32943143812709
TRUE,1,0.588235294117647,0.565558912386707,0.499511241446725,0.218315494859596,0.240740740740741,0.474036850921273,0.34375,0.474916387959866
TRUE,1,0.117647058823529,0.102114803625378,0.00684261974584555,0.771971227239155,0.0740740740740741,0.0938023450586265,0.109375,0.0953177257525084
TRUE,1,0.176470588235294,0.155287009063444,0.06158357771261,0.674758960956899,0,0.113902847571189,0.09375,0.115384615384615
TRUE,1,0.117647058823529,0.117824773413897,0.00293255131964809,0.771971227239155,0.037037037037037,0.0921273031825796,0.0625,0.0936454849498328
TRUE,1,0.117647058823529,0.104531722054381,0.000977517106549365,0.771971227239155,0.0740740740740741,0.0938023450586265,0.078125,0.0936454849498328
TRUE,1,0.117647058823529,0.0900302114803625,0.0146627565982405,0.771971227239155,0,0.0653266331658292,0.0625,0.0668896321070234
TRUE,1,0.176470588235294,0.16012084592145,0.0303030303030303,0.674758960956899,0,0.115577889447236,0.078125,0.117056856187291
TRUE,1,0.117647058823529,0.0930513595166163,0,0.771971227239155,0.0555555555555556,0.0787269681742044,0.046875,0.0785953177257525
FALSE,1,0.294117647058824,0.259214501510574,0,0.508525985614242,0,0.262981574539363,0.25,0.264214046822742
FALSE,1,0.0588235294117647,0.0483383685800604,0,0.879984856441661,0,0.0418760469011725,0.015625,0.0434782608695652
TRUE,1,0.294117647058824,0.276132930513595,0.0146627565982405,0.508525985614242,0.296296296296296,0.281407035175879,0.3125,0.282608695652174
TRUE,1,0.294117647058824,0.259214501510574,0.00684261974584555,0.508525985614242,0,0.180904522613065,0.046875,0.182274247491639
FALSE,0.666666666666667,0.235294117647059,0.242900302114804,0,0.587267921302869,0.0185185185185185,0.321608040201005,0.453125,0.322742474916388
TRUE,1,0.411764705882353,0.409063444108761,0.000977517106549365,0.37387727558669,0.444444444444444,0.412060301507538,0.390625,0.41304347826087
TRUE,1,0.235294117647059,0.242296072507553,0.000977517106549365,0.587267921302869,0.148148148148148,0.209380234505863,0.140625,0.210702341137124
TRUE,1,0.235294117647059,0.225377643504532,0.124144672531769,0.587267921302869,0,0.164154103852596,0.109375,0.165551839464883
TRUE,1,0.705882352941177,0.71178247734139,0.00684261974584555,0.138806778075426,0.722222222222222,0.706867671691792,0.65625,0.707357859531773
TRUE,1,0.529411764705882,0.499093655589124,0.249266862170088,0.264811820464373,0.203703703703704,0.415410385259631,0.296875,0.416387959866221
TRUE,1,0.294117647058824,0.249546827794562,0.499511241446725,0.508525985614242,0,0.184254606365159,0.140625,0.18561872909699
TRUE,1,0.117647058823529,0.0755287009063444,0.0146627565982405,0.771971227239155,0,0.0552763819095477,0.0625,0.0568561872909699
TRUE,1,0.117647058823529,0.0972809667673716,0.00684261974584555,0.771971227239155,0,0.0686767169179229,0.046875,0.0702341137123746
TRUE,1,0.0588235294117647,0.0465256797583082,0.00293255131964809,0.879984856441661,0,0.0318257956448911,0.03125,0.0334448160535117
TRUE,1,0.294117647058824,0.279154078549849,0.06158357771261,0.508525985614242,0.12962962962963,0.239530988274707,0.21875,0.240802675585284
FALSE,1,0.176470588235294,0.134138972809668,0,0.674758960956899,0,0.157453936348409,0.21875,0.158862876254181
TRUE,1,0.117647058823529,0.0996978851963746,0.0146627565982405,0.771971227239155,0,0.0720268006700168,0.0625,0.0735785953177258
TRUE,1,0.882352941176471,0.874924471299094,0.06158357771261,0.0469491021738842,0.907407407407407,0.879396984924623,0.859375,0.879598662207358
TRUE,1,0.176470588235294,0.134743202416918,0.000977517106549365,0.674758960956899,0.185185185185185,0.14572864321608,0.171875,0.147157190635452
TRUE,1,0.176470588235294,0.164350453172205,0.00684261974584555,0.674758960956899,0.0925925925925926,0.142378559463987,0.125,0.1438127090301
TRUE,1,0.0588235294117647,0.0586102719033233,0.000977517106549365,0.879984856441661,0.0740740740740741,0.0603015075376884,0.078125,0.0618729096989967
FALSE,1,0.117647058823529,0.109969788519637,0,0.771971227239155,0.0185185185185185,0.110552763819095,0.0625,0.112040133779264
TRUE,1,0.647058823529412,0.642296072507553,0.499511241446725,0.176468801815296,0.259259259259259,0.532663316582915,0.359375,0.533444816053512
TRUE,1,0.117647058823529,0.114199395770393,0.0146627565982405,0.771971227239155,0,0.0820770519262982,0.0625,0.0836120401337793
TRUE,1,0.117647058823529,0.114199395770393,0.0303030303030303,0.771971227239155,0,0.0837520938023451,0.078125,0.0852842809364548
FALSE,1,0.235294117647059,0.203625377643505,0,0.587267921302869,0.037037037037037,0.229480737018425,0.234375,0.230769230769231
FALSE,1,0.235294117647059,0.204833836858006,0,0.587267921302869,0,0.214405360134003,0.203125,0.21571906354515
FALSE,1,0.235294117647059,0.208459214501511,0,0.587267921302869,0,0.234505862646566,0.296875,0.235785953177258
TRUE,1,0.294117647058824,0.277945619335347,0.0303030303030303,0.508525985614242,0.166666666666667,0.246231155778894,0.21875,0.247491638795987
FALSE,1,0.352941176470588,0.331117824773414,0,0.437658243494478,0,0.350083752093802,0.453125,0.351170568561873
TRUE,1,0.352941176470588,0.345619335347432,0.06158357771261,0.437658243494478,0.166666666666667,0.294807370184255,0.234375,0.295986622073579
TRUE,1,0.941176470588235,0.91178247734139,0.06158357771261,0.0222390483981557,0.962962962962963,0.921273031825796,0.90625,0.921404682274248
FALSE,1,0.411764705882353,0.386102719033233,0,0.37387727558669,0,0.408710217755444,0.53125,0.409698996655518
TRUE,1,0.529411764705882,0.510574018126888,0.499511241446725,0.264811820464373,0.444444444444444,0.495812395309883,0.515625,0.496655518394649
TRUE,1,0.235294117647059,0.23987915407855,0.00684261974584555,0.587267921302869,0,0.16750418760469,0.046875,0.168896321070234
FALSE,1,0.176470588235294,0.161933534743202,0,0.674758960956899,0.0185185185185185,0.201005025125628,0.203125,0.202341137123746
FALSE,1,0.176470588235294,0.134743202416918,0,0.674758960956899,0,0.157453936348409,0.15625,0.158862876254181
TRUE,1,0.117647058823529,0.0779456193353474,0.06158357771261,0.771971227239155,0,0.0603015075376884,0.09375,0.0618729096989967
TRUE,1,0.882352941176471,0.906948640483384,0.06158357771261,0.0469491021738842,0.962962962962963,0.917922948073702,0.90625,0.918060200668896
TRUE,1,0.0588235294117647,0.0598187311178248,0,0.879984856441661,0.037037037037037,0.050251256281407,0.03125,0.0501672240802676
TRUE,1,0.705882352941177,0.700906344410876,0.00684261974584555,0.138806778075426,0.685185185185185,0.688442211055276,0.625,0.688963210702341
TRUE,1,0.176470588235294,0.145619335347432,0.249266862170088,0.674758960956899,0,0.110552763819095,0.125,0.112040133779264
FALSE,1,0.117647058823529,0.0652567975830816,0,0.771971227239155,0,0.0753768844221105,0.0625,0.0769230769230769
TRUE,1,0.941176470588235,0.916616314199396,0.06158357771261,0.0222390483981557,0.962962962962963,0.924623115577889,0.90625,0.924749163879599
FALSE,1,0.117647058823529,0.0646525679758308,0,0.771971227239155,0,0.0837520938023451,0.140625,0.0852842809364548
TRUE,1,0.705882352941177,0.709969788519637,0.00684261974584555,0.138806778075426,0.703703703703704,0.700167504187605,0.640625,0.70066889632107
FALSE,0.333333333333333,0.411764705882353,0.391540785498489,0,0.37387727558669,0.0555555555555556,0.448911222780569,0.5,0.449832775919732
TRUE,1,0.176470588235294,0.169788519637462,0.124144672531769,0.674758960956899,0,0.125628140703518,0.109375,0.127090301003344
TRUE,1,0.0588235294117647,0.00785498489425982,0,0.879984856441661,0,0.0016750418760469,0,0.00334448160535117
TRUE,1,0.117647058823529,0.0972809667673716,0.00684261974584555,0.771971227239155,0,0.0686767169179229,0.046875,0.0702341137123746
TRUE,1,0.235294117647059,0.186706948640483,0.06158357771261,0.587267921302869,0,0.135678391959799,0.09375,0.137123745819398
TRUE,1,0.647058823529412,0.61570996978852,0.00293255131964809,0.176468801815296,0.62962962962963,0.611390284757119,0.5625,0.612040133779264
FALSE,1,0.117647058823529,0.102719033232628,0,0.771971227239155,0,0.107202680067002,0.15625,0.108695652173913
TRUE,1,0.352941176470588,0.341389728096677,0.0146627565982405,0.437658243494478,0,0.239530988274707,0.0625,0.240802675585284
FALSE,1,0.0588235294117647,0.051963746223565,0,0.879984856441661,0,0.0435510887772194,0,0.0451505016722408
TRUE,1,0.0588235294117647,0.0199395770392749,0.000977517106549365,0.879984856441661,0,0.0117252931323283,0.015625,0.0133779264214047
TRUE,1,0.117647058823529,0.0803625377643505,0.00684261974584555,0.771971227239155,0,0.0569514237855946,0.046875,0.0585284280936455
FALSE,0.666666666666667,0.235294117647059,0.223564954682779,0,0.587267921302869,0.037037037037037,0.242881072026801,0.171875,0.244147157190635
TRUE,1,0.117647058823529,0.0906344410876133,0.00293255131964809,0.771971227239155,0.0555555555555556,0.0804020100502513,0.078125,0.0819397993311037
TRUE,1,0.882352941176471,0.891238670694864,0.06158357771261,0.0469491021738842,0.925925925925926,0.896147403685092,0.875,0.896321070234114
TRUE,1,0.294117647058824,0.245317220543807,0.0303030303030303,0.508525985614242,0.12962962962963,0.212730318257956,0.1875,0.214046822742475
TRUE,1,0.0588235294117647,0.024773413897281,0.000977517106549365,0.879984856441661,0,0.0150753768844221,0.015625,0.0167224080267559
TRUE,1,0.352941176470588,0.341389728096677,0.000977517106549365,0.437658243494478,0.296296296296296,0.321608040201005,0.265625,0.322742474916388
TRUE,1,0.117647058823529,0.0876132930513595,0.00684261974584555,0.771971227239155,0,0.0619765494137353,0.046875,0.0635451505016722
TRUE,1,0.470588235294118,0.438066465256798,0.124144672531769,0.316474404469681,0.222222222222222,0.3785594639866,0.296875,0.379598662207358
TRUE,1,0.0588235294117647,0.0344410876132931,0.00684261974584555,0.879984856441661,0,0.0251256281407035,0.046875,0.0267558528428094
TRUE,1,0.176470588235294,0.123867069486405,0.124144672531769,0.674758960956899,0,0.0938023450586265,0.109375,0.0953177257525084
TRUE,1,0.470588235294118,0.425981873111782,0.249266862170088,0.316474404469681,0,0.304857621440536,0.125,0.306020066889632
TRUE,1,0.0588235294117647,0.0561933534743202,0.00293255131964809,0.879984856441661,0,0.0385259631490787,0.03125,0.040133779264214
TRUE,1,0.411764705882353,0.380060422960725,0.0146627565982405,0.37387727558669,0.296296296296296,0.355108877721943,0.328125,0.3561872909699
TRUE,1,0.470588235294118,0.459214501510574,0.249266862170088,0.316474404469681,0.240740740740741,0.400335008375209,0.328125,0.40133779264214
TRUE,1,0.117647058823529,0.106948640483384,0.124144672531769,0.771971227239155,0,0.0820770519262982,0.109375,0.0836120401337793
FALSE,1,0.0588235294117647,0.0537764350453172,0,0.879984856441661,0,0.0469011725293132,0.015625,0.048494983277592
TRUE,1,0.764705882352941,0.774622356495468,0.0146627565982405,0.104910956709543,0.87037037037037,0.795644891122278,0.796875,0.795986622073579
TRUE,1,0.352941176470588,0.328700906344411,0.06158357771261,0.437658243494478,0.166666666666667,0.283082077051926,0.234375,0.284280936454849
FALSE,1,0.294117647058824,0.291238670694864,0,0.508525985614242,0,0.296482412060302,0.28125,0.297658862876254
TRUE,1,0.176470588235294,0.174622356495468,0.249266862170088,0.674758960956899,0,0.130653266331658,0.125,0.132107023411371
TRUE,1,0.0588235294117647,0.0368580060422961,0.00293255131964809,0.879984856441661,0,0.0251256281407035,0.03125,0.0267558528428094
TRUE,1,0.117647058823529,0.081570996978852,0.000977517106549365,0.771971227239155,0.037037037037037,0.067001675041876,0.0625,0.0668896321070234
FALSE,0.333333333333333,0.411764705882353,0.40785498489426,0,0.37387727558669,0.0555555555555556,0.467336683417085,0.53125,0.468227424749164
FALSE,0.333333333333333,0.294117647058824,0.272507552870091,0,0.508525985614242,0.0740740740740741,0.316582914572864,0.296875,0.317725752508361
FALSE,1,0.176470588235294,0.158308157099698,0,0.674758960956899,0,0.162479061976549,0.1875,0.163879598662207
TRUE,1,0.588235294117647,0.562537764350453,1,0.218315494859596,0.259259259259259,0.479061976549414,0.375,0.479933110367893
FALSE,1,0.0588235294117647,0.0302114803625378,0,0.879984856441661,0,0.0234505862646566,0,0.0250836120401338
TRUE,1,0.294117647058824,0.276132930513595,0.06158357771261,0.508525985614242,0.148148148148148,0.241206030150754,0.21875,0.24247491638796
FALSE,0.333333333333333,0.411764705882353,0.407250755287009,0,0.37387727558669,0.0185185185185185,0.438860971524288,0.546875,0.439799331103679
FALSE,0.666666666666667,0.352941176470588,0.322658610271903,0,0.437658243494478,0.037037037037037,0.366834170854271,0.390625,0.367892976588629
TRUE,1,0.235294117647059,0.241691842900302,0.06158357771261,0.587267921302869,0.0925925925925926,0.202680067001675,0.1875,0.204013377926421
TRUE,1,0.176470588235294,0.143202416918429,0.249266862170088,0.674758960956899,0,0.108877721943049,0.125,0.110367892976589
TRUE,1,0.529411764705882,0.494259818731118,0.499511241446725,0.264811820464373,0.277777777777778,0.435510887772194,0.375,0.436454849498328
FALSE,1,0.294117647058824,0.296676737160121,0,0.508525985614242,0,0.304857621440536,0.3125,0.306020066889632
TRUE,1,0.0588235294117647,0.0102719033232628,0.000977517106549365,0.879984856441661,0,0.0050251256281407,0.015625,0.00668896321070234
FALSE,0,0.294117647058824,0.274320241691843,0,0.508525985614242,0.0740740740740741,0.318257956448911,0.296875,0.319397993311037
TRUE,1,0.117647058823529,0.0803625377643505,0.0146627565982405,0.771971227239155,0,0.0586264656616415,0.0625,0.0602006688963211
FALSE,0.666666666666667,0.352941176470588,0.31178247734139,0,0.437658243494478,0.037037037037037,0.355108877721943,0.390625,0.3561872909699
TRUE,1,0.235294117647059,0.237462235649547,0.124144672531769,0.587267921302869,0,0.172529313232831,0.109375,0.173913043478261
TRUE,1,0.235294117647059,0.188519637462236,0.00684261974584555,0.587267921302869,0.0925925925925926,0.159128978224456,0.125,0.160535117056856
TRUE,1,0.117647058823529,0.0900302114803625,0.06158357771261,0.771971227239155,0,0.0686767169179229,0.09375,0.0702341137123746
FALSE,1,0.0588235294117647,0.0235649546827795,0,0.879984856441661,0.0185185185185185,0.0284757118927973,0.03125,0.0301003344481605
TRUE,1,0.529411764705882,0.532930513595166,0.000977517106549365,0.264811820464373,0.574074074074074,0.536013400335008,0.5,0.536789297658863
TRUE,1,0.470588235294118,0.454984894259819,0.000977517106549365,0.316474404469681,0.518518518518518,0.465661641541039,0.453125,0.466555183946488
TRUE,1,0.235294117647059,0.186706948640483,0.499511241446725,0.587267921302869,0,0.14070351758794,0.140625,0.142140468227425
TRUE,1,0.294117647058824,0.264652567975831,0.0146627565982405,0.508525985614242,0.277777777777778,0.269681742043551,0.3125,0.270903010033445
TRUE,1,0.294117647058824,0.258006042296072,0.0146627565982405,0.508525985614242,0.259259259259259,0.257956448911223,0.28125,0.259197324414716
TRUE,1,0.588235294117647,0.602416918429003,0.00293255131964809,0.218315494859596,0.592592592592593,0.592964824120603,0.546875,0.593645484949833
TRUE,1,0.705882352941177,0.676132930513595,1,0.138806778075426,0.259259259259259,0.557788944723618,0.375,0.558528428093645
TRUE,1,0.588235294117647,0.581268882175227,0.000977517106549365,0.218315494859596,0.574074074074074,0.569514237855946,0.5,0.570234113712375
FALSE,1,0.0588235294117647,0.0120845921450151,0,0.879984856441661,0,0.0067001675041876,0,0.00836120401337793
TRUE,1,0.0588235294117647,0.00785498489425982,0,0.879984856441661,0,0.0016750418760469,0,0.00334448160535117
FALSE,1,0.176470588235294,0.174018126888218,0,0.674758960956899,0,0.180904522613065,0.21875,0.182274247491639
TRUE,1,0.0588235294117647,0.0199395770392749,0,0.879984856441661,0,0.0100502512562814,0,0.0117056856187291
FALSE,1,0.176470588235294,0.132930513595166,0,0.674758960956899,0,0.155778894472362,0.15625,0.157190635451505
TRUE,1,0.411764705882353,0.406646525679758,0.124144672531769,0.37387727558669,0,0.289782244556114,0.109375,0.290969899665552
TRUE,1,0.117647058823529,0.0827794561933535,0.00684261974584555,0.771971227239155,0,0.0586264656616415,0.046875,0.0602006688963211
TRUE,1,0.0588235294117647,0.0404833836858006,0.000977517106549365,0.879984856441661,0.037037037037037,0.0368509212730318,0.046875,0.0384615384615385
TRUE,1,0.352941176470588,0.324471299093656,0.0146627565982405,0.437658243494478,0,0.227805695142379,0.0625,0.229096989966555
TRUE,1,0.0588235294117647,0.0302114803625378,0.000977517106549365,0.879984856441661,0.0555555555555556,0.0351758793969849,0.0625,0.0367892976588629
